id,bertscore_precision,bertscore_recall,bertscore_f1,method
293,0.5781880021095276,0.6120144128799438,0.5946205258369446,BERTScore-deberta-xlarge-mnli
294,0.5425071716308594,0.5960202813148499,0.568006157875061,BERTScore-deberta-xlarge-mnli
295,0.6343992948532104,0.6754680871963501,0.6542898416519165,BERTScore-deberta-xlarge-mnli
296,0.646130383014679,0.6551227569580078,0.6505955457687378,BERTScore-deberta-xlarge-mnli
297,0.5900930166244507,0.6239874362945557,0.6065670847892761,BERTScore-deberta-xlarge-mnli
298,0.5903140902519226,0.6320623755455017,0.6104753017425537,BERTScore-deberta-xlarge-mnli
299,0.5849912166595459,0.6596194505691528,0.6200679540634155,BERTScore-deberta-xlarge-mnli
300,0.6133646965026855,0.6159700155258179,0.614664614200592,BERTScore-deberta-xlarge-mnli
301,0.6176207065582275,0.6293370127677917,0.6234238147735596,BERTScore-deberta-xlarge-mnli
302,0.5323602557182312,0.6138079762458801,0.5701902508735657,BERTScore-deberta-xlarge-mnli
303,0.6276535391807556,0.6617424488067627,0.6442473530769348,BERTScore-deberta-xlarge-mnli
304,0.5963228940963745,0.6306682825088501,0.6130149364471436,BERTScore-deberta-xlarge-mnli
305,0.5398794412612915,0.5561606884002686,0.5478991270065308,BERTScore-deberta-xlarge-mnli
306,0.5401465892791748,0.6564639806747437,0.592651903629303,BERTScore-deberta-xlarge-mnli
307,0.5026405453681946,0.6234452724456787,0.5565630197525024,BERTScore-deberta-xlarge-mnli
308,0.6192082166671753,0.691100001335144,0.6531819105148315,BERTScore-deberta-xlarge-mnli
309,0.5149285793304443,0.6036463975906372,0.5557692646980286,BERTScore-deberta-xlarge-mnli
310,0.5526295304298401,0.5966559052467346,0.5737994313240051,BERTScore-deberta-xlarge-mnli
311,0.5749125480651855,0.5700189471244812,0.5724552869796753,BERTScore-deberta-xlarge-mnli
312,0.5287341475486755,0.6201921701431274,0.5708230137825012,BERTScore-deberta-xlarge-mnli
313,0.6843572854995728,0.7449651956558228,0.7133762836456299,BERTScore-deberta-xlarge-mnli
314,0.5186935663223267,0.5830515027046204,0.5489927530288696,BERTScore-deberta-xlarge-mnli
315,0.5667470693588257,0.5829222798347473,0.5747208595275879,BERTScore-deberta-xlarge-mnli
316,0.5788846015930176,0.5901730060577393,0.5844742655754089,BERTScore-deberta-xlarge-mnli
317,0.6401976346969604,0.6916996836662292,0.6649529337882996,BERTScore-deberta-xlarge-mnli
318,0.509053647518158,0.5901628136634827,0.5466157793998718,BERTScore-deberta-xlarge-mnli
319,0.5480219125747681,0.578092634677887,0.5626557469367981,BERTScore-deberta-xlarge-mnli
320,0.589358925819397,0.6209946870803833,0.604763388633728,BERTScore-deberta-xlarge-mnli
321,0.5404930710792542,0.5897015929222107,0.5640261173248291,BERTScore-deberta-xlarge-mnli
322,0.5755116939544678,0.5123206377029419,0.542080819606781,BERTScore-deberta-xlarge-mnli
323,0.5730143785476685,0.6712943315505981,0.618273138999939,BERTScore-deberta-xlarge-mnli
324,0.6507001519203186,0.6329154372215271,0.6416845917701721,BERTScore-deberta-xlarge-mnli
325,0.642427384853363,0.6919028759002686,0.6662478446960449,BERTScore-deberta-xlarge-mnli
326,0.5861717462539673,0.6457788348197937,0.6145333051681519,BERTScore-deberta-xlarge-mnli
327,0.5992428064346313,0.6607280373573303,0.6284852027893066,BERTScore-deberta-xlarge-mnli
328,0.6747692823410034,0.7440057992935181,0.7076981663703918,BERTScore-deberta-xlarge-mnli
329,0.49686211347579956,0.5985333323478699,0.5429793000221252,BERTScore-deberta-xlarge-mnli
331,0.5809180736541748,0.6356928944587708,0.6070724725723267,BERTScore-deberta-xlarge-mnli
332,0.6521308422088623,0.6964845657348633,0.6735783815383911,BERTScore-deberta-xlarge-mnli
333,0.5709912776947021,0.6214494705200195,0.5951527953147888,BERTScore-deberta-xlarge-mnli
334,0.6425585746765137,0.6505550742149353,0.6465320587158203,BERTScore-deberta-xlarge-mnli
335,0.574266791343689,0.6483193635940552,0.6090503931045532,BERTScore-deberta-xlarge-mnli
336,0.604017972946167,0.6966294646263123,0.647026538848877,BERTScore-deberta-xlarge-mnli
337,0.6902022361755371,0.7349302768707275,0.7118644118309021,BERTScore-deberta-xlarge-mnli
338,0.6179049015045166,0.6513833403587341,0.6342025995254517,BERTScore-deberta-xlarge-mnli
339,0.5508119463920593,0.6018553972244263,0.575203537940979,BERTScore-deberta-xlarge-mnli
340,0.5783458352088928,0.5949101448059082,0.5865111351013184,BERTScore-deberta-xlarge-mnli
341,0.48992598056793213,0.629897952079773,0.5511640906333923,BERTScore-deberta-xlarge-mnli
342,0.44386911392211914,0.559727132320404,0.4951106011867523,BERTScore-deberta-xlarge-mnli
343,0.6412360072135925,0.6610621809959412,0.6509981751441956,BERTScore-deberta-xlarge-mnli
344,0.5724995732307434,0.6166809797286987,0.5937695503234863,BERTScore-deberta-xlarge-mnli
345,0.4992094039916992,0.5907593369483948,0.5411396026611328,BERTScore-deberta-xlarge-mnli
346,0.48930662870407104,0.6293212175369263,0.5505513548851013,BERTScore-deberta-xlarge-mnli
347,0.6470885872840881,0.6485207676887512,0.6478038430213928,BERTScore-deberta-xlarge-mnli
348,0.5874296426773071,0.654036283493042,0.6189461946487427,BERTScore-deberta-xlarge-mnli
349,0.5216772556304932,0.5709695219993591,0.5452114939689636,BERTScore-deberta-xlarge-mnli
350,0.5086982846260071,0.5828762054443359,0.5432668924331665,BERTScore-deberta-xlarge-mnli
351,0.590408980846405,0.6293941736221313,0.6092786192893982,BERTScore-deberta-xlarge-mnli
352,0.6796907782554626,0.7025957107543945,0.6909534335136414,BERTScore-deberta-xlarge-mnli
353,0.532173752784729,0.6229745745658875,0.5740054845809937,BERTScore-deberta-xlarge-mnli
354,0.6219481229782104,0.6101889610290527,0.6160123944282532,BERTScore-deberta-xlarge-mnli
355,0.5825529098510742,0.6500216722488403,0.6144407391548157,BERTScore-deberta-xlarge-mnli
356,0.6247169375419617,0.6596480011940002,0.6417074799537659,BERTScore-deberta-xlarge-mnli
357,0.6223676204681396,0.6359570622444153,0.6290889978408813,BERTScore-deberta-xlarge-mnli
358,0.5617319345474243,0.6210120320320129,0.5898863673210144,BERTScore-deberta-xlarge-mnli
359,0.5864397287368774,0.6131244897842407,0.5994852781295776,BERTScore-deberta-xlarge-mnli
360,0.6632522344589233,0.7189750671386719,0.6899904608726501,BERTScore-deberta-xlarge-mnli
361,0.574867308139801,0.5723286271095276,0.5735951662063599,BERTScore-deberta-xlarge-mnli
362,0.5229132175445557,0.5627049803733826,0.5420798063278198,BERTScore-deberta-xlarge-mnli
363,0.6621091961860657,0.6925727128982544,0.6769984364509583,BERTScore-deberta-xlarge-mnli
364,0.663175106048584,0.6992113590240479,0.6807166337966919,BERTScore-deberta-xlarge-mnli
365,0.5922093391418457,0.6624810099601746,0.6253772377967834,BERTScore-deberta-xlarge-mnli
366,0.6036854386329651,0.6739816665649414,0.6368997693061829,BERTScore-deberta-xlarge-mnli
367,0.5698492527008057,0.6401495337486267,0.6029571890830994,BERTScore-deberta-xlarge-mnli
368,0.46751201152801514,0.5758441686630249,0.5160539746284485,BERTScore-deberta-xlarge-mnli
369,0.5532411336898804,0.6346300840377808,0.5911473631858826,BERTScore-deberta-xlarge-mnli
370,0.6452229022979736,0.6529541015625,0.6490654945373535,BERTScore-deberta-xlarge-mnli
371,0.5843445658683777,0.6553101539611816,0.6177961230278015,BERTScore-deberta-xlarge-mnli
372,0.6236374974250793,0.6326744556427002,0.6281234622001648,BERTScore-deberta-xlarge-mnli
373,0.6464143395423889,0.6809573173522949,0.6632363796234131,BERTScore-deberta-xlarge-mnli
374,0.45239073038101196,0.5291761755943298,0.4877800941467285,BERTScore-deberta-xlarge-mnli
375,0.5593209266662598,0.6469395160675049,0.5999480485916138,BERTScore-deberta-xlarge-mnli
376,0.5446442365646362,0.5883958339691162,0.5656753182411194,BERTScore-deberta-xlarge-mnli
377,0.5991224050521851,0.6081984639167786,0.6036263108253479,BERTScore-deberta-xlarge-mnli
378,0.5747455358505249,0.5892531275749207,0.5819089412689209,BERTScore-deberta-xlarge-mnli
379,0.6089984774589539,0.6450983285903931,0.6265288591384888,BERTScore-deberta-xlarge-mnli
380,0.5988215804100037,0.6471505165100098,0.6220487356185913,BERTScore-deberta-xlarge-mnli
381,0.5613921284675598,0.6542726159095764,0.6042841672897339,BERTScore-deberta-xlarge-mnli
382,0.6245222091674805,0.6754829287528992,0.6490036845207214,BERTScore-deberta-xlarge-mnli
383,0.632118821144104,0.6868809461593628,0.6583630442619324,BERTScore-deberta-xlarge-mnli
384,0.6487563848495483,0.6577720642089844,0.6532331109046936,BERTScore-deberta-xlarge-mnli
385,0.6262991428375244,0.7081145644187927,0.6646987199783325,BERTScore-deberta-xlarge-mnli
386,0.599421501159668,0.6294113397598267,0.6140504479408264,BERTScore-deberta-xlarge-mnli
387,0.5975579619407654,0.6546767950057983,0.6248147487640381,BERTScore-deberta-xlarge-mnli
388,0.6041473746299744,0.5897595882415771,0.5968667268753052,BERTScore-deberta-xlarge-mnli
389,0.5122367143630981,0.6104530692100525,0.5570487976074219,BERTScore-deberta-xlarge-mnli
390,0.5944404006004333,0.6634131073951721,0.6270357370376587,BERTScore-deberta-xlarge-mnli
391,0.4737374186515808,0.6150133609771729,0.5352094173431396,BERTScore-deberta-xlarge-mnli
392,0.6141575574874878,0.7428545951843262,0.6724033951759338,BERTScore-deberta-xlarge-mnli
393,0.5548242330551147,0.6157532930374146,0.5837030410766602,BERTScore-deberta-xlarge-mnli
394,0.6439299583435059,0.6728758811950684,0.6580847501754761,BERTScore-deberta-xlarge-mnli
395,0.5909850597381592,0.6047772169113159,0.5978016257286072,BERTScore-deberta-xlarge-mnli
396,0.6699072122573853,0.692765474319458,0.681144654750824,BERTScore-deberta-xlarge-mnli
397,0.5971646308898926,0.6163285970687866,0.6065953373908997,BERTScore-deberta-xlarge-mnli
398,0.4884522557258606,0.5821151733398438,0.5311865210533142,BERTScore-deberta-xlarge-mnli
399,0.6384718418121338,0.640413761138916,0.6394413709640503,BERTScore-deberta-xlarge-mnli
400,0.5180100798606873,0.5718551874160767,0.5436025261878967,BERTScore-deberta-xlarge-mnli
401,0.6562111377716064,0.6410152316093445,0.6485241651535034,BERTScore-deberta-xlarge-mnli
402,0.5226544141769409,0.5751683712005615,0.5476554036140442,BERTScore-deberta-xlarge-mnli
403,0.5688425302505493,0.6706995368003845,0.6155861020088196,BERTScore-deberta-xlarge-mnli
404,0.6368891596794128,0.6881897449493408,0.6615463495254517,BERTScore-deberta-xlarge-mnli
405,0.5994616150856018,0.6941875219345093,0.643356442451477,BERTScore-deberta-xlarge-mnli
406,0.5567831993103027,0.6744250059127808,0.6099838018417358,BERTScore-deberta-xlarge-mnli
407,0.5858567953109741,0.6520582437515259,0.6171873807907104,BERTScore-deberta-xlarge-mnli
408,0.5198805928230286,0.5819391012191772,0.5491621494293213,BERTScore-deberta-xlarge-mnli
409,0.5760418176651001,0.60148024559021,0.5884862542152405,BERTScore-deberta-xlarge-mnli
410,0.6919686794281006,0.6706421375274658,0.6811385154724121,BERTScore-deberta-xlarge-mnli
411,0.5935356616973877,0.6717081069946289,0.6302069425582886,BERTScore-deberta-xlarge-mnli
412,0.6623020172119141,0.7299947142601013,0.6945027112960815,BERTScore-deberta-xlarge-mnli
413,0.5795015692710876,0.6115403771400452,0.5950900316238403,BERTScore-deberta-xlarge-mnli
414,0.5151267051696777,0.5629220604896545,0.5379648804664612,BERTScore-deberta-xlarge-mnli
415,0.5413073301315308,0.656067967414856,0.5931881070137024,BERTScore-deberta-xlarge-mnli
416,0.5403061509132385,0.6234721541404724,0.5789175629615784,BERTScore-deberta-xlarge-mnli
417,0.566871166229248,0.6141499280929565,0.5895642042160034,BERTScore-deberta-xlarge-mnli
418,0.6068856716156006,0.7199164628982544,0.6585865020751953,BERTScore-deberta-xlarge-mnli
419,0.5097237825393677,0.6138567924499512,0.5569648146629333,BERTScore-deberta-xlarge-mnli
420,0.6065303087234497,0.6783640384674072,0.6404392123222351,BERTScore-deberta-xlarge-mnli
421,0.6293962001800537,0.7154754996299744,0.6696810722351074,BERTScore-deberta-xlarge-mnli
422,0.6412568688392639,0.6931440830230713,0.6661916971206665,BERTScore-deberta-xlarge-mnli
423,0.47112828493118286,0.6155139207839966,0.5337285995483398,BERTScore-deberta-xlarge-mnli
424,0.6057502627372742,0.5893746018409729,0.5974502563476562,BERTScore-deberta-xlarge-mnli
425,0.6299833059310913,0.7271667718887329,0.6750954985618591,BERTScore-deberta-xlarge-mnli
426,0.6029450297355652,0.7558029890060425,0.6707758903503418,BERTScore-deberta-xlarge-mnli
427,0.5776015520095825,0.6745132803916931,0.6223070621490479,BERTScore-deberta-xlarge-mnli
428,0.6969367265701294,0.7456753849983215,0.7204827070236206,BERTScore-deberta-xlarge-mnli
429,0.5642014145851135,0.6560578346252441,0.6066723465919495,BERTScore-deberta-xlarge-mnli
430,0.5078198909759521,0.4611954391002655,0.48338598012924194,BERTScore-deberta-xlarge-mnli
431,0.45018288493156433,0.5204494595527649,0.4827727973461151,BERTScore-deberta-xlarge-mnli
432,0.6311323642730713,0.7086156606674194,0.6676334142684937,BERTScore-deberta-xlarge-mnli
433,0.5966453552246094,0.6111791729927063,0.6038248538970947,BERTScore-deberta-xlarge-mnli
434,0.525598406791687,0.6505924463272095,0.5814538598060608,BERTScore-deberta-xlarge-mnli
435,0.5892050266265869,0.641245424747467,0.6141247749328613,BERTScore-deberta-xlarge-mnli
436,0.5917593240737915,0.5756570100784302,0.5835971236228943,BERTScore-deberta-xlarge-mnli
437,0.6706526279449463,0.7305715084075928,0.6993309855461121,BERTScore-deberta-xlarge-mnli
438,0.6039779186248779,0.6981101036071777,0.6476414203643799,BERTScore-deberta-xlarge-mnli
439,0.6018064618110657,0.6506763696670532,0.6252879500389099,BERTScore-deberta-xlarge-mnli
440,0.5789409875869751,0.6701227426528931,0.6212037205696106,BERTScore-deberta-xlarge-mnli
441,0.604607105255127,0.6179172992706299,0.6111897230148315,BERTScore-deberta-xlarge-mnli
442,0.561663806438446,0.6618367433547974,0.6076495051383972,BERTScore-deberta-xlarge-mnli
443,0.5695385932922363,0.7573928236961365,0.6501683592796326,BERTScore-deberta-xlarge-mnli
444,0.605100154876709,0.6727026700973511,0.6371131539344788,BERTScore-deberta-xlarge-mnli
445,0.5692251324653625,0.6413626074790955,0.6031445264816284,BERTScore-deberta-xlarge-mnli
446,0.5640145540237427,0.6523622870445251,0.6049800515174866,BERTScore-deberta-xlarge-mnli
447,0.5382863283157349,0.6053000688552856,0.5698297023773193,BERTScore-deberta-xlarge-mnli
448,0.6240706443786621,0.6458138227462769,0.6347560882568359,BERTScore-deberta-xlarge-mnli
449,0.5820604562759399,0.6311759352684021,0.6056240797042847,BERTScore-deberta-xlarge-mnli
450,0.5606583952903748,0.5985050201416016,0.5789638161659241,BERTScore-deberta-xlarge-mnli
451,0.6092739105224609,0.676836371421814,0.6412805318832397,BERTScore-deberta-xlarge-mnli
452,0.6356163024902344,0.6660944223403931,0.6504985690116882,BERTScore-deberta-xlarge-mnli
453,0.587620735168457,0.649619460105896,0.6170667409896851,BERTScore-deberta-xlarge-mnli
454,0.6332911252975464,0.6363980770111084,0.6348407864570618,BERTScore-deberta-xlarge-mnli
455,0.4714660346508026,0.5130703449249268,0.49138912558555603,BERTScore-deberta-xlarge-mnli
456,0.6034188270568848,0.5991784334182739,0.6012911796569824,BERTScore-deberta-xlarge-mnli
457,0.5651717185974121,0.6371902823448181,0.5990241169929504,BERTScore-deberta-xlarge-mnli
458,0.662041425704956,0.7045271992683411,0.6826239228248596,BERTScore-deberta-xlarge-mnli
459,0.5910606384277344,0.6429168581962585,0.6158991456031799,BERTScore-deberta-xlarge-mnli
460,0.6024341583251953,0.6601312756538391,0.6299644112586975,BERTScore-deberta-xlarge-mnli
461,0.45722973346710205,0.5987094640731812,0.5184915661811829,BERTScore-deberta-xlarge-mnli
462,0.6028417348861694,0.6712234020233154,0.6351974606513977,BERTScore-deberta-xlarge-mnli
463,0.5175367593765259,0.6571698188781738,0.5790544152259827,BERTScore-deberta-xlarge-mnli
464,0.5292904376983643,0.620449960231781,0.5712562799453735,BERTScore-deberta-xlarge-mnli
465,0.5416439771652222,0.5962873101234436,0.5676535964012146,BERTScore-deberta-xlarge-mnli
466,0.5675067901611328,0.6304914951324463,0.5973434448242188,BERTScore-deberta-xlarge-mnli
467,0.5928688049316406,0.6033077239990234,0.5980426669120789,BERTScore-deberta-xlarge-mnli
468,0.48838433623313904,0.572333037853241,0.527036726474762,BERTScore-deberta-xlarge-mnli
469,0.5532131195068359,0.5892279744148254,0.5706529021263123,BERTScore-deberta-xlarge-mnli
470,0.6191778182983398,0.7220218777656555,0.6666567921638489,BERTScore-deberta-xlarge-mnli
471,0.5223660469055176,0.5784673690795898,0.5489871501922607,BERTScore-deberta-xlarge-mnli
472,0.5874806642532349,0.563058614730835,0.5750104188919067,BERTScore-deberta-xlarge-mnli
473,0.5283554792404175,0.6062445640563965,0.5646265149116516,BERTScore-deberta-xlarge-mnli
474,0.5824844241142273,0.6559845805168152,0.6170534491539001,BERTScore-deberta-xlarge-mnli
475,0.6123799085617065,0.6531160473823547,0.632092297077179,BERTScore-deberta-xlarge-mnli
476,0.5372250080108643,0.5542185306549072,0.5455894470214844,BERTScore-deberta-xlarge-mnli
477,0.5464401245117188,0.6072598695755005,0.5752468705177307,BERTScore-deberta-xlarge-mnli
478,0.5780801773071289,0.6499162912368774,0.6118970513343811,BERTScore-deberta-xlarge-mnli
479,0.5969156622886658,0.6703259348869324,0.6314944624900818,BERTScore-deberta-xlarge-mnli
480,0.5540610551834106,0.6600538492202759,0.6024308800697327,BERTScore-deberta-xlarge-mnli
481,0.5316563248634338,0.6180678009986877,0.5716148018836975,BERTScore-deberta-xlarge-mnli
482,0.5216110944747925,0.5707137584686279,0.5450587868690491,BERTScore-deberta-xlarge-mnli
483,0.6038892865180969,0.6955821514129639,0.6465007662773132,BERTScore-deberta-xlarge-mnli
484,0.6011132001876831,0.673258900642395,0.6351438760757446,BERTScore-deberta-xlarge-mnli
485,0.5248597860336304,0.5872352123260498,0.5542982220649719,BERTScore-deberta-xlarge-mnli
486,0.6074477434158325,0.6647776365280151,0.6348209977149963,BERTScore-deberta-xlarge-mnli
487,0.5100156664848328,0.5479143261909485,0.5282862186431885,BERTScore-deberta-xlarge-mnli
488,0.5591632723808289,0.6665774583816528,0.6081639528274536,BERTScore-deberta-xlarge-mnli
489,0.6039730310440063,0.6134752035140991,0.6086870431900024,BERTScore-deberta-xlarge-mnli
490,0.6064736247062683,0.6671934723854065,0.6353862285614014,BERTScore-deberta-xlarge-mnli
491,0.5411571264266968,0.5993771553039551,0.5687811970710754,BERTScore-deberta-xlarge-mnli
492,0.5685999989509583,0.6445653438568115,0.6042042970657349,BERTScore-deberta-xlarge-mnli
493,0.5681287050247192,0.613648533821106,0.5900119543075562,BERTScore-deberta-xlarge-mnli
494,0.520585834980011,0.5767040848731995,0.5472099184989929,BERTScore-deberta-xlarge-mnli
495,0.5375315546989441,0.6975544691085815,0.6071764230728149,BERTScore-deberta-xlarge-mnli
496,0.611140787601471,0.6630028486251831,0.636016309261322,BERTScore-deberta-xlarge-mnli
497,0.5575658082962036,0.6509354114532471,0.6006436944007874,BERTScore-deberta-xlarge-mnli
498,0.6701194047927856,0.6908233761787415,0.6803138852119446,BERTScore-deberta-xlarge-mnli
499,0.52492356300354,0.5988754034042358,0.5594662427902222,BERTScore-deberta-xlarge-mnli
