id,summac_score,method
128,0.908810019493103,SummaCConv_vitc
129,0.9509465098381042,SummaCConv_vitc
130,0.9278237819671631,SummaCConv_vitc
131,0.8683239817619324,SummaCConv_vitc
132,0.9182511568069458,SummaCConv_vitc
133,0.9481380581855774,SummaCConv_vitc
134,0.9894191026687622,SummaCConv_vitc
135,0.9912341237068176,SummaCConv_vitc
136,0.9807008504867554,SummaCConv_vitc
137,0.9462006688117981,SummaCConv_vitc
138,0.8608425855636597,SummaCConv_vitc
139,0.8840407729148865,SummaCConv_vitc
140,0.9751419425010681,SummaCConv_vitc
141,0.9011743068695068,SummaCConv_vitc
142,0.8705626130104065,SummaCConv_vitc
143,0.9955258965492249,SummaCConv_vitc
144,0.8887619376182556,SummaCConv_vitc
145,0.9865041971206665,SummaCConv_vitc
146,0.886134922504425,SummaCConv_vitc
147,0.8692467212677002,SummaCConv_vitc
148,0.9865350127220154,SummaCConv_vitc
149,0.9672752022743225,SummaCConv_vitc
150,0.9544703364372253,SummaCConv_vitc
151,0.9723098278045654,SummaCConv_vitc
152,0.9149947762489319,SummaCConv_vitc
153,0.9803629517555237,SummaCConv_vitc
154,0.8609251976013184,SummaCConv_vitc
155,0.8625990748405457,SummaCConv_vitc
156,0.9431049227714539,SummaCConv_vitc
157,0.9838722348213196,SummaCConv_vitc
158,0.9398133754730225,SummaCConv_vitc
159,0.9345008134841919,SummaCConv_vitc
160,0.9178853034973145,SummaCConv_vitc
161,0.9823071956634521,SummaCConv_vitc
162,0.9342994093894958,SummaCConv_vitc
163,0.920621395111084,SummaCConv_vitc
164,0.8320136070251465,SummaCConv_vitc
165,0.970452070236206,SummaCConv_vitc
166,0.9635450839996338,SummaCConv_vitc
167,0.9063464403152466,SummaCConv_vitc
168,0.9084367156028748,SummaCConv_vitc
169,0.9093460440635681,SummaCConv_vitc
170,0.9847168922424316,SummaCConv_vitc
171,0.8760717511177063,SummaCConv_vitc
172,0.9680930972099304,SummaCConv_vitc
173,0.7317063808441162,SummaCConv_vitc
174,0.9496188163757324,SummaCConv_vitc
175,0.8480409979820251,SummaCConv_vitc
176,0.9302997589111328,SummaCConv_vitc
177,0.8098926544189453,SummaCConv_vitc
178,0.8233849406242371,SummaCConv_vitc
179,0.8836401700973511,SummaCConv_vitc
180,0.8991839289665222,SummaCConv_vitc
181,0.9288321137428284,SummaCConv_vitc
182,0.8622545599937439,SummaCConv_vitc
183,0.9321506023406982,SummaCConv_vitc
184,0.9685825705528259,SummaCConv_vitc
185,0.7266111373901367,SummaCConv_vitc
186,0.8951952457427979,SummaCConv_vitc
187,0.9384359121322632,SummaCConv_vitc
188,0.8706043362617493,SummaCConv_vitc
189,0.8678737282752991,SummaCConv_vitc
190,0.9588156342506409,SummaCConv_vitc
191,0.9869640469551086,SummaCConv_vitc
192,0.8894071578979492,SummaCConv_vitc
193,0.9511737823486328,SummaCConv_vitc
194,0.9788805842399597,SummaCConv_vitc
195,0.9790586829185486,SummaCConv_vitc
196,0.9972865581512451,SummaCConv_vitc
197,0.9477179646492004,SummaCConv_vitc
198,0.9821234345436096,SummaCConv_vitc
199,0.9146987199783325,SummaCConv_vitc
200,0.9853057265281677,SummaCConv_vitc
201,0.8864524960517883,SummaCConv_vitc
202,0.8829753994941711,SummaCConv_vitc
