id,rouge1,rouge2,rougel,bertscore
367,0.31456953642384106,0.06312292358803988,0.13245033112582782,0.16006508469581604
368,0.25301204819277107,0.06048387096774193,0.14859437751004015,0.1462535858154297
369,0.3333333333333333,0.06048387096774194,0.14859437751004018,0.10645171254873276
370,0.4226804123711341,0.14827586206896554,0.23711340206185566,0.250960111618042
371,0.4476885644768856,0.1466992665036675,0.17518248175182483,0.2554025948047638
372,0.4,0.10441767068273092,0.15199999999999997,0.20441661775112152
373,0.4570135746606335,0.1409090909090909,0.21719457013574658,0.31759113073349
374,0.3347732181425486,0.04978354978354978,0.12742980561555076,0.0366315133869648
375,0.412280701754386,0.1277533039647577,0.2324561403508772,0.23485317826271057
376,0.27682737169517885,0.0436817472698908,0.1244167962674961,0.08360552042722702
377,0.4741935483870968,0.11974110032362459,0.23870967741935487,0.19374315440654755
378,0.3986998916576381,0.09771986970684039,0.16901408450704225,0.16957896947860718
379,0.46,0.12893982808022925,0.18857142857142858,0.21280191838741302
380,0.40202702702702703,0.12203389830508476,0.1858108108108108,0.1984168440103531
381,0.2596599690880989,0.07751937984496124,0.1391035548686244,0.0694986879825592
382,0.4369501466275659,0.1411764705882353,0.21114369501466276,0.26677462458610535
383,0.5276292335115863,0.18962432915921287,0.2388591800356506,0.28910648822784424
384,0.4677871148459384,0.14887640449438203,0.2072829131652661,0.2708797752857208
385,0.5071574642126789,0.18480492813141683,0.2822085889570552,0.3348686993122101
386,0.44278606965174133,0.14463840399002495,0.18407960199004977,0.2000533938407898
387,0.42559109874826145,0.10878661087866108,0.1863699582753825,0.20941463112831116
388,0.42176870748299317,0.08731241473396999,0.16870748299319727,0.19164954125881195
389,0.2754919499105546,0.035906642728904856,0.12164579606440071,0.10418910533189774
390,0.4333821376281113,0.09104258443465493,0.18155197657393848,0.1416519284248352
391,0.4308231173380035,0.14059753954305798,0.21015761821366022,0.188095360994339
392,0.36697247706422015,0.13996316758747698,0.1724770642201835,0.216131791472435
393,0.3513097072419107,0.0927357032457496,0.14175654853620956,0.19975966215133667
394,0.4118993135011441,0.1057471264367816,0.2242562929061785,0.28099194169044495
395,0.398884239888424,0.07832167832167833,0.16736401673640164,0.17577023804187775
396,0.4435146443514645,0.14705882352941174,0.19246861924686193,0.3114734888076782
397,0.46244477172312226,0.12703101920236337,0.18556701030927833,0.1832636296749115
398,0.3432657926102503,0.10752688172043012,0.1501787842669845,0.1314539611339569
399,0.39679358717434865,0.08048289738430583,0.18837675350701402,0.2226729542016983
400,0.322061191626409,0.05169628432956381,0.1320450885668277,0.1028870940208435
401,0.47571189279731996,0.15798319327731095,0.22445561139028478,0.2767115533351898
402,0.28927680798004984,0.07,0.1521197007481297,0.03499631583690643
403,0.3927855711422846,0.11670020120724348,0.17635270541082165,0.23758600652217865
404,0.49251247920133107,0.23706176961602668,0.23294509151414308,0.32507777214050293
405,0.32505643340857787,0.11337868480725623,0.1534988713318284,0.21328085660934448
406,0.318007662835249,0.12692307692307692,0.1417624521072797,0.23891235888004303
407,0.4146341463414634,0.1323529411764706,0.1902439024390244,0.1932694911956787
408,0.5095541401273885,0.17369093231162197,0.2140127388535032,0.3097178637981415
409,0.36574746008708275,0.11353711790393013,0.1683599419448476,0.14016273617744446
410,0.48677248677248675,0.1648936170212766,0.2222222222222222,0.34479910135269165
411,0.37259100642398285,0.09032258064516129,0.14989293361884368,0.24496105313301086
412,0.4807692307692308,0.22038567493112948,0.2747252747252747,0.36648106575012207
413,0.36173393124065767,0.05397301349325337,0.1345291479820628,0.17144472897052765
414,0.2660550458715596,0.03374233128834356,0.12844036697247704,0.027188044041395187
415,0.3523809523809524,0.11483253588516745,0.14761904761904762,0.17319029569625854
416,0.4726027397260274,0.1924398625429553,0.22602739726027396,0.31178420782089233
417,0.37305699481865284,0.10051993067590988,0.17271157167530224,0.15518222749233246
418,0.3869565217391304,0.1703056768558952,0.18695652173913044,0.3434278964996338
419,0.2803234501347709,0.07046070460704607,0.16172506738544476,0.030602727085351944
420,0.4747081712062257,0.10546875,0.19844357976653698,0.18307682871818542
421,0.5075921908893709,0.17429193899782133,0.19522776572668113,0.3122578561306
422,0.4375,0.09178743961352658,0.21634615384615385,0.2631978392601013
423,0.3111111111111111,0.07429420505200596,0.16296296296296295,0.11982113122940063
424,0.4958677685950414,0.13457556935817808,0.21487603305785122,0.17831280827522278
425,0.4381846635367762,0.163265306122449,0.19405320813771518,0.329631507396698
426,0.40573770491803274,0.20164609053497942,0.21311475409836067,0.25703153014183044
427,0.25396825396825395,0.0743362831858407,0.1164021164021164,0.15534912049770355
428,0.4830633284241532,0.23042836041358936,0.235640648011782,0.33434832096099854
429,0.36029411764705876,0.08487084870848709,0.15441176470588236,0.17371951043605804
430,0.12605042016806722,0.0,0.0588235294117647,-0.04900973662734032
431,0.341645885286783,0.115,0.16458852867830423,0.14913536608219147
432,0.464,0.16129032258064518,0.256,0.4151681661605835
433,0.46735395189003437,0.10689655172413794,0.1718213058419244,0.20485304296016693
434,0.4699453551912568,0.14625228519195613,0.21857923497267762,0.21877342462539673
435,0.3972286374133949,0.09280742459396751,0.16166281755196305,0.16724127531051636
436,0.4392156862745098,0.09174311926605505,0.16470588235294117,0.1729803830385208
437,0.5514157973174366,0.23318385650224213,0.26825633383010433,0.3340258300304413
438,0.422680412371134,0.18652849740932642,0.2680412371134021,0.29811760783195496
439,0.37293233082706767,0.1085972850678733,0.16842105263157894,0.18380919098854065
440,0.4264943457189015,0.10696920583468394,0.18739903069466882,0.21983037889003754
441,0.46428571428571425,0.10394265232974911,0.18928571428571425,0.2406553477048874
442,0.2834138486312399,0.08723747980613893,0.12560386473429955,0.15118855237960815
443,0.2986247544204322,0.14990138067061143,0.17288801571709236,0.27313169836997986
444,0.45029239766081874,0.12609970674486803,0.18713450292397663,0.28427696228027344
445,0.4197183098591549,0.17231638418079095,0.2140845070422535,0.2534849941730499
446,0.4627831715210356,0.1753246753246753,0.2103559870550162,0.2559133768081665
447,0.4252199413489736,0.13529411764705881,0.17888563049853373,0.2141396850347519
448,0.44714038128249567,0.0973913043478261,0.18717504332755633,0.2298266589641571
449,0.32558139534883723,0.046783625730994156,0.13953488372093023,0.24761399626731873
450,0.39780521262002744,0.11004126547455295,0.17558299039780523,0.14184291660785675
451,0.4697508896797153,0.2,0.25622775800711745,0.21565309166908264
452,0.47096774193548385,0.13915857605177992,0.2129032258064516,0.2446577399969101
453,0.39732142857142855,0.08968609865470852,0.15625000000000003,0.20785944163799286
454,0.4326647564469914,0.08620689655172413,0.17765042979942694,0.20851069688796997
455,0.40731707317073174,0.06845965770171149,0.15609756097560976,0.10433880239725113
456,0.42160278745644597,0.09440559440559441,0.15331010452961671,0.1871325522661209
457,0.33030852994555354,0.08743169398907104,0.15245009074410162,0.17154943943023682
458,0.4852320675105485,0.1610169491525424,0.22362869198312235,0.3413953483104706
459,0.4234527687296417,0.1405228758169935,0.1758957654723127,0.22468619048595428
460,0.4548919949174079,0.15541401273885352,0.1905972045743329,0.22215136885643005
461,0.3993610223642173,0.09935897435897435,0.17252396166134185,0.2753007709980011
462,0.3754512635379061,0.10507246376811595,0.1768953068592058,0.2922639548778534
463,0.22340425531914895,0.0498220640569395,0.11702127659574468,0.10094058513641357
464,0.28464419475655434,0.04887218045112782,0.1385767790262172,0.1404360681772232
465,0.3994293865905849,0.06866952789699571,0.17689015691868762,0.12742391228675842
466,0.3217821782178218,0.06467661691542288,0.13366336633663367,0.2103663831949234
467,0.46285714285714286,0.10315186246418338,0.18571428571428575,0.17585811018943787
468,0.38407494145199056,0.1267605633802817,0.18501170960187355,0.11730879545211792
469,0.4528301886792453,0.16011644832605532,0.1857764876632801,0.16897712647914886
470,0.46464646464646464,0.1878172588832487,0.20707070707070707,0.2869553565979004
471,0.3054393305439331,0.03781512605042017,0.13389121338912133,0.10859031230211258
472,0.4209039548022599,0.10481586402266288,0.18361581920903955,0.21717043220996857
473,0.3665223665223666,0.07235890014471781,0.15873015873015872,0.22777248919010162
474,0.40506329113924044,0.1440677966101695,0.2109704641350211,0.2369885891675949
475,0.4507512520868114,0.10050251256281408,0.2036727879799666,0.20675727725028992
476,0.2913907284768212,0.05980066445182724,0.1357615894039735,0.04641161113977432
477,0.5108853410740203,0.25327510917030566,0.2525399129172714,0.33162325620651245
478,0.38980509745127434,0.08120300751879699,0.15292353823088456,0.2192087471485138
479,0.3957703927492447,0.11515151515151516,0.19939577039274928,0.22985947132110596
480,0.3142857142857143,0.09426229508196719,0.13877551020408163,0.20006678998470306
481,0.3009174311926605,0.09208103130755063,0.15045871559633026,0.212258443236351
482,0.35352532274081433,0.11542288557213932,0.16087388282025822,0.08026248961687088
483,0.44280442804428044,0.15925925925925927,0.2177121771217712,0.27986371517181396
484,0.3590733590733591,0.10852713178294575,0.16216216216216217,0.24034501612186432
485,0.352317880794702,0.08233731739707836,0.13774834437086092,0.11188799887895584
486,0.41005291005291006,0.16445623342175067,0.18253968253968253,0.25575128197669983
487,0.27906976744186046,0.046753246753246755,0.12403100775193798,0.04522217437624931
488,0.2813102119460501,0.054158607350096706,0.12716763005780346,0.16546423733234406
489,0.40585009140767825,0.10642201834862385,0.19378427787934185,0.20366938412189484
490,0.45491803278688525,0.1934156378600823,0.24180327868852458,0.26821884512901306
491,0.3308550185873606,0.05223880597014925,0.13382899628252787,0.13569626212120056
492,0.41708542713567837,0.14646464646464646,0.22613065326633167,0.22615019977092743
493,0.42696629213483145,0.0857787810383747,0.19775280898876407,0.1210017204284668
494,0.30036630036630035,0.05514705882352942,0.11721611721611722,0.06754051148891449
495,0.28688524590163933,0.10288065843621398,0.15573770491803277,0.22506780922412872
496,0.4275668073136427,0.12976022566995768,0.20253164556962025,0.20016030967235565
497,0.3423137876386688,0.11128775834658187,0.16164817749603802,0.15612487494945526
498,0.4214162348877375,0.10398613518197575,0.2072538860103627,0.2575778365135193
499,0.3162055335968379,0.06746031746031747,0.13043478260869565,0.1044338047504425
