id,rouge1,rouge2,rougel,bertscore
154,0.37142857142857144,0.1244019138755981,0.21428571428571427,0.29995226860046387
155,0.44573082489146165,0.21770682148040638,0.28075253256150506,0.27577874064445496
156,0.4450625869262865,0.15899581589958162,0.2141863699582754,0.2787764072418213
157,0.42914979757085014,0.10554803788903923,0.1592442645074224,0.2200012058019638
158,0.46969696969696967,0.11406844106463877,0.19696969696969696,0.3039352297782898
159,0.3082568807339449,0.10313075506445672,0.15045871559633028,0.27089613676071167
160,0.46825396825396826,0.1394422310756972,0.18253968253968253,0.19367961585521698
161,0.3492822966507177,0.06954436450839328,0.1507177033492823,0.025067755952477455
162,0.47124304267161415,0.2122905027932961,0.20408163265306123,0.2532409131526947
163,0.4488286066584464,0.16810877626699627,0.20221948212083846,0.2710356116294861
164,0.26438188494492043,0.058895705521472386,0.13953488372093023,0.07665324956178665
165,0.38581560283687943,0.08250355618776671,0.1702127659574468,0.20063287019729614
166,0.4174174174174174,0.10542168674698796,0.17417417417417416,0.23537206649780273
167,0.3596491228070175,0.07038123167155426,0.14912280701754385,0.14701999723911285
168,0.43478260869565216,0.14330218068535824,0.1863354037267081,0.29224133491516113
169,0.3776493256262043,0.1044487427466151,0.20809248554913293,0.2747398614883423
170,0.35923566878980884,0.0715197956577267,0.1375796178343949,0.1334971934556961
171,0.3688524590163934,0.11522633744855967,0.20081967213114754,0.21279257535934448
172,0.3277027027027027,0.08474576271186442,0.15202702702702703,0.21106384694576263
173,0.2982107355864811,0.08782435129740519,0.13518886679920478,0.1336621195077896
174,0.4258443465491924,0.14138438880706922,0.18795888399412627,0.23863989114761353
175,0.40495867768595045,0.07734806629834254,0.18457300275482091,0.16165898740291595
176,0.34256055363321797,0.08333333333333334,0.1522491349480969,0.2321625053882599
177,0.4057507987220448,0.09615384615384615,0.15015974440894567,0.28053954243659973
178,0.5691699604743083,0.3015873015873016,0.3557312252964427,0.39249759912490845
179,0.31223628691983124,0.08050847457627118,0.16033755274261602,0.15492916107177734
180,0.36785162287480677,0.07441860465116279,0.16692426584234932,0.10179388523101807
181,0.34028892455858745,0.1320450885668277,0.15409309791332262,0.21993742883205414
182,0.5612052730696799,0.223062381852552,0.2711864406779661,0.31965526938438416
183,0.43909348441926344,0.15056818181818182,0.2096317280453258,0.2661494314670563
184,0.4177777777777778,0.12184249628528977,0.18666666666666668,0.2383638471364975
185,0.17105263157894737,0.013333333333333332,0.11842105263157895,0.11677933484315872
186,0.34509803921568627,0.12598425196850394,0.1450980392156863,0.1867213249206543
187,0.4746945898778359,0.2066549912434326,0.23036649214659685,0.37212589383125305
188,0.42597402597402595,0.09921671018276763,0.1974025974025974,0.23424863815307617
189,0.478125,0.11912225705329155,0.2125,0.23061862587928772
190,0.3049645390070922,0.10676156583629892,0.15602836879432624,0.21945025026798248
191,0.36472346786248133,0.10794602698650675,0.17040358744394618,0.18229812383651733
192,0.3617747440273038,0.09122006841505131,0.14562002275312855,0.1271461546421051
193,0.3734567901234568,0.06811145510835913,0.16049382716049385,0.20576411485671997
194,0.376978417266187,0.21933621933621936,0.24748201438848924,0.3051868677139282
195,0.34096109839816935,0.09862385321100917,0.16018306636155608,0.029196247458457947
196,0.21315192743764172,0.03181818181818182,0.1020408163265306,0.018960434943437576
197,0.3655030800821355,0.11316872427983538,0.15400410677618068,0.1416383981704712
198,0.32741116751269034,0.0916030534351145,0.16497461928934012,0.1293729990720749
199,0.25806451612903225,0.08761904761904762,0.13282732447817838,0.15226984024047852
200,0.39344262295081966,0.11883691529709228,0.19672131147540983,0.22515715658664703
201,0.44366197183098594,0.12470588235294117,0.19014084507042253,0.23030179738998413
202,0.39649122807017545,0.1584507042253521,0.19649122807017544,0.22251170873641968
203,0.3717472118959108,0.10486891385767788,0.23048327137546468,0.29044991731643677
204,0.27055702917771884,0.08,0.13262599469496023,0.17509354650974274
205,0.3095823095823096,0.07635467980295567,0.14250614250614252,0.05836373567581177
206,0.32967032967032966,0.13223140495867766,0.17857142857142855,0.2551271915435791
207,0.4121915820029028,0.12227074235807861,0.19158200290275762,0.16615408658981323
208,0.3598014888337469,0.10199004975124379,0.1488833746898263,0.18386757373809814
209,0.45714285714285713,0.19867549668874174,0.2637362637362637,0.34590139985084534
210,0.35684647302904565,0.09999999999999999,0.16182572614107885,0.18931269645690918
