id,rouge1,rouge2,rougel,bertscore
192,0.3712296983758701,0.09069767441860466,0.14385150812064965,0.13613465428352356
193,0.37596302003081666,0.06800618238021638,0.16024653312788906,0.2054106444120407
194,0.38273381294964026,0.22222222222222224,0.24748201438848924,0.31495824456214905
195,0.33856502242152464,0.09887640449438202,0.15919282511210764,0.023476555943489075
196,0.20806794055201697,0.027659574468085105,0.09766454352441613,-0.003002595156431198
197,0.4171779141104294,0.11316113161131611,0.16932515337423315,0.19413840770721436
198,0.361323155216285,0.10459183673469387,0.17302798982188297,0.15619049966335297
199,0.2526690391459075,0.08571428571428572,0.13523131672597863,0.15865184366703033
200,0.4041720990873533,0.12287581699346403,0.20860495436766624,0.23256267607212067
201,0.4829329962073325,0.1318124207858048,0.20480404551201012,0.31219199299812317
202,0.41769911504424784,0.15985790408525755,0.19823008849557525,0.23182760179042816
203,0.4150943396226416,0.15209125475285173,0.2566037735849056,0.3304089903831482
204,0.2455242966751918,0.07197943444730079,0.1227621483375959,0.19234147667884827
205,0.315136476426799,0.07711442786069653,0.141439205955335,0.055896006524562836
206,0.34048640915593703,0.13773314203730272,0.18884120171673818,0.24789556860923767
207,0.4240601503759398,0.13273001508295626,0.2045112781954887,0.1820041388273239
208,0.3606102635228849,0.09457579972183588,0.1553398058252427,0.20799094438552856
209,0.4426229508196721,0.1810699588477366,0.2581967213114754,0.32963839173316956
210,0.35196687370600416,0.09147609147609148,0.17805383022774326,0.21062704920768738
211,0.36160000000000003,0.10593900481540931,0.1792,0.21774007380008698
212,0.3759398496240602,0.10558069381598793,0.18045112781954886,0.21899649500846863
213,0.36835278858625164,0.09622886866059817,0.14526588845654992,0.1616089642047882
214,0.32015065913370994,0.08695652173913043,0.1657250470809793,0.1650012731552124
215,0.3566333808844508,0.08583690987124465,0.16262482168330955,0.21783901751041412
216,0.38179519595448796,0.09125475285171102,0.1769911504424779,0.1646629273891449
217,0.2871125611745514,0.07201309328968902,0.15986949429037522,0.11751919984817505
218,0.4576802507836991,0.09748427672955974,0.1755485893416928,0.23335883021354675
219,0.3934040047114252,0.06375442739079103,0.16018845700824497,0.20865978300571442
220,0.44587628865979384,0.13953488372093023,0.17783505154639173,0.21810582280158997
221,0.23939393939393938,0.0668693009118541,0.13636363636363638,0.13400734961032867
222,0.6681222707423582,0.46929824561403505,0.5633187772925764,0.5166093111038208
