id,rouge1,rouge2,rougel,bertscore
369,0.3647058823529411,0.1141732283464567,0.1803921568627451,0.13263024389743805
370,0.40268456375838924,0.1447811447811448,0.20134228187919462,0.2641562223434448
371,0.481203007518797,0.1561712846347607,0.18546365914786966,0.2808241844177246
372,0.38431372549019605,0.10236220472440943,0.14509803921568626,0.20674683153629303
373,0.467706013363029,0.1476510067114094,0.21380846325167038,0.3138515055179596
374,0.3311258278145695,0.05088495575221239,0.130242825607064,0.038539428263902664
375,0.3844797178130512,0.11681415929203541,0.19753086419753085,0.2367609739303589
376,0.2658788774002954,0.04148148148148149,0.12703101920236337,0.07632216066122055
377,0.4885245901639344,0.12171052631578946,0.239344262295082,0.211798295378685
378,0.39436619718309857,0.09771986970684039,0.16901408450704225,0.16691595315933228
379,0.46175637393767704,0.13920454545454544,0.1869688385269122,0.23318320512771606
380,0.39477977161500816,0.11783960720130933,0.18270799347471453,0.20858444273471832
381,0.3050847457627119,0.09451795841209829,0.1581920903954802,0.13166597485542297
382,0.44216691068814057,0.1527165932452276,0.2108345534407028,0.27102234959602356
383,0.5162454873646208,0.18840579710144925,0.24187725631768955,0.2931272089481354
384,0.47807637906647804,0.15319148936170213,0.21216407355021216,0.27713149785995483
385,0.5057915057915058,0.18604651162790697,0.26640926640926643,0.3305763900279999
386,0.4430693069306931,0.14392059553349876,0.18564356435643567,0.19827230274677277
387,0.42032967032967034,0.11019283746556474,0.18406593406593405,0.206461563706398
388,0.4176706827309237,0.08590604026845639,0.16599732262382866,0.19285814464092255
389,0.2692307692307692,0.03508771929824561,0.1188811188811189,0.10506993532180786
390,0.41207349081364825,0.08421052631578947,0.17060367454068243,0.15144774317741394
391,0.4408602150537634,0.15107913669064746,0.21505376344086022,0.1916182041168213
392,0.37243947858473,0.15700934579439252,0.186219739292365,0.23247037827968597
393,0.3436123348017621,0.09131075110456553,0.14096916299559473,0.18306589126586914
394,0.38174273858921165,0.09583333333333334,0.19502074688796678,0.27665477991104126
395,0.3977900552486188,0.07479224376731303,0.1685082872928177,0.1758275032043457
396,0.4631578947368421,0.1522198731501057,0.2063157894736842,0.2996208071708679
397,0.4588957055214724,0.11808118081180811,0.19386503067484662,0.14476598799228668
398,0.33487297921478065,0.1087962962962963,0.15242494226327943,0.1229938268661499
399,0.4063116370808678,0.08712871287128714,0.16962524654832345,0.26029738783836365
400,0.3148148148148148,0.049535603715170275,0.12962962962962965,0.10242621600627899
401,0.4931972789115646,0.16382252559726962,0.2312925170068027,0.2998889684677124
402,0.2914572864321608,0.07304785894206549,0.15075376884422112,0.03879702836275101
403,0.386317907444668,0.11717171717171718,0.17303822937625757,0.2303917557001114
404,0.498360655737705,0.22697368421052633,0.22950819672131148,0.31361985206604004
405,0.3295194508009154,0.11954022988505748,0.15560640732265446,0.219705268740654
406,0.33215547703180215,0.15957446808510636,0.1519434628975265,0.22044292092323303
407,0.40740740740740744,0.13023255813953488,0.18518518518518517,0.19968333840370178
408,0.5064935064935064,0.17708333333333334,0.21298701298701297,0.3245730400085449
409,0.36543909348441933,0.125,0.17847025495750707,0.1487826406955719
410,0.48806366047745353,0.18666666666666668,0.22811671087533156,0.33118757605552673
411,0.3632567849686847,0.09224318658280924,0.1503131524008351,0.23613910377025604
412,0.46820027063599456,0.2198100407055631,0.2543978349120433,0.3498717248439789
413,0.36505460218408736,0.07511737089201878,0.1528861154446178,0.20103955268859863
414,0.27941176470588236,0.04129793510324484,0.12058823529411763,0.02914757840335369
415,0.36238532110091737,0.11520737327188942,0.1513761467889908,0.18011797964572906
416,0.47602739726027404,0.19587628865979378,0.22602739726027396,0.30289241671562195
417,0.36789297658862874,0.09395973154362415,0.17391304347826086,0.14450888335704803
418,0.3772819472616633,0.1670061099796334,0.19066937119675456,0.3446066379547119
419,0.30526315789473685,0.08465608465608465,0.1736842105263158,0.07129034399986267
420,0.48405253283302063,0.11299435028248589,0.21013133208255158,0.19186486303806305
421,0.4903225806451613,0.17278617710583155,0.18924731182795698,0.30903083086013794
422,0.43207126948775054,0.08501118568232663,0.19153674832962136,0.2470453381538391
423,0.3305227655986509,0.07106598984771574,0.17537942664418216,0.1624552607536316
424,0.49390243902439024,0.12219959266802445,0.2134146341463415,0.16151776909828186
425,0.4367469879518073,0.17824773413897277,0.19879518072289157,0.3434571325778961
426,0.43319838056680166,0.26422764227642276,0.27125506072874495,0.32370683550834656
427,0.26384364820846906,0.09477124183006537,0.14006514657980457,0.18053510785102844
428,0.503012048192771,0.25679758308157097,0.25602409638554213,0.34377434849739075
429,0.3533568904593639,0.09574468085106383,0.16607773851590107,0.18724869191646576
430,0.13934426229508196,0.0,0.06557377049180328,-0.03603187948465347
431,0.3374384236453201,0.11358024691358024,0.15763546798029557,0.14202751219272614
432,0.43018867924528303,0.1596958174904943,0.24150943396226413,0.395584374666214
433,0.4485981308411215,0.1,0.16199376947040497,0.19315138459205627
434,0.4500846023688664,0.15280135823429541,0.19627749576988154,0.219702810049057
435,0.3953488372093023,0.08411214953271029,0.14883720930232558,0.15793557465076447
436,0.45,0.09234828496042216,0.1631578947368421,0.17457588016986847
437,0.5559006211180124,0.24610591900311526,0.29192546583850937,0.3441654145717621
438,0.4205128205128205,0.18556701030927836,0.2666666666666667,0.2983904480934143
439,0.37577639751552794,0.1059190031152648,0.16459627329192547,0.17426137626171112
440,0.43111831442463533,0.10731707317073172,0.19124797406807129,0.21245214343070984
441,0.4731861198738171,0.12974683544303797,0.17981072555205047,0.25095298886299133
442,0.28292682926829266,0.09135399673735727,0.13658536585365855,0.1711227297782898
443,0.28785046728971964,0.1350844277673546,0.16448598130841122,0.2760416269302368
444,0.4727272727272727,0.14589665653495443,0.2,0.3032900094985962
445,0.4317548746518106,0.18435754189944134,0.22005571030640667,0.2736392617225647
446,0.4605873261205564,0.16744186046511628,0.20401854714064915,0.23496884107589722
447,0.42559109874826145,0.13389121338912133,0.18358831710709317,0.23476886749267578
448,0.4737732656514382,0.12563667232597622,0.2098138747884941,0.24333298206329346
449,0.3573333333333333,0.06970509383378015,0.18666666666666665,0.21889916062355042
450,0.40544217687074835,0.10914051841746249,0.17414965986394554,0.14760856330394745
451,0.4206008583690987,0.18651362984218078,0.22031473533619453,0.19444319605827332
452,0.4811320754716982,0.13880126182965302,0.2138364779874214,0.240902379155159
453,0.4146341463414634,0.11428571428571428,0.15853658536585366,0.22798462212085724
454,0.42450142450142453,0.08857142857142858,0.18233618233618232,0.22666993737220764
455,0.41069258809234505,0.07551766138855054,0.1482381530984204,0.1121668592095375
456,0.4305555555555556,0.10104529616724739,0.16319444444444445,0.18849073350429535
457,0.3298245614035088,0.09859154929577466,0.16140350877192983,0.18144027888774872
458,0.4669421487603305,0.1576763485477178,0.21900826446280994,0.33245909214019775
459,0.42483660130718953,0.14098360655737704,0.17647058823529413,0.2364254593849182
460,0.4686299615877081,0.17458279845956357,0.18693982074263765,0.2505037784576416
461,0.39826839826839827,0.10709117221418234,0.1847041847041847,0.2816462814807892
462,0.38608695652173913,0.1326352530541012,0.20173913043478262,0.31640762090682983
463,0.21947449768160737,0.06201550387596899,0.1143740340030912,0.10571258515119553
464,0.2841530054644809,0.05118829981718464,0.1384335154826958,0.14031009376049042
465,0.41292134831460675,0.0704225352112676,0.17134831460674158,0.12426671385765076
466,0.3476297968397291,0.11791383219954649,0.18510158013544017,0.26582202315330505
467,0.4650499286733238,0.12303290414878398,0.19115549215406563,0.18876418471336365
468,0.3759213759213759,0.11576354679802957,0.17444717444717445,0.10581459850072861
469,0.4570596797671033,0.15474452554744525,0.18922852983988356,0.16466550529003143
470,0.478468899521531,0.2259615384615385,0.22966507177033493,0.326524943113327
471,0.32454361054766734,0.05295315682281059,0.16227180527383367,0.1309172511100769
472,0.428169014084507,0.10734463276836158,0.18591549295774648,0.2376524955034256
473,0.35977337110481583,0.07102272727272728,0.16147308781869688,0.21798279881477356
474,0.37431192660550455,0.13259668508287292,0.1798165137614679,0.2270052134990692
475,0.4551282051282051,0.10289389067524116,0.20512820512820512,0.22600148618221283
476,0.3113964686998395,0.08051529790660227,0.1637239165329053,0.04828265309333801
477,0.49857549857549854,0.2542857142857143,0.245014245014245,0.335101455450058
478,0.39058171745152354,0.0888888888888889,0.14681440443213295,0.22972293198108673
479,0.39285714285714285,0.11940298507462688,0.20238095238095238,0.22815102338790894
480,0.30451127819548873,0.0981132075471698,0.15413533834586465,0.20462924242019653
481,0.29071803852889666,0.08084358523725833,0.15061295971978983,0.20908686518669128
482,0.35897435897435903,0.10747663551401868,0.14918414918414918,0.12081540375947952
483,0.4388489208633093,0.1588447653429603,0.21223021582733814,0.2683648467063904
484,0.37093690248565964,0.11132437619961613,0.16061185468451245,0.23041780292987823
485,0.35032679738562095,0.08125819134993448,0.13594771241830064,0.11438694596290588
486,0.4044943820224719,0.16520650813516896,0.18726591760299627,0.24588650465011597
487,0.2702702702702703,0.04938271604938272,0.12285012285012285,0.04437132924795151
488,0.26741996233521653,0.052930056710775046,0.128060263653484,0.1609562337398529
489,0.4054054054054054,0.08474576271186442,0.17905405405405406,0.1962825357913971
490,0.45344129554655865,0.2032520325203252,0.2631578947368421,0.2861146032810211
491,0.33017077798861477,0.060952380952380945,0.1442125237191651,0.1310429871082306
492,0.3891402714932127,0.14545454545454548,0.20361990950226244,0.22348852455615997
493,0.4551422319474836,0.12307692307692308,0.2363238512035011,0.1719314157962799
494,0.3093525179856115,0.05415162454873646,0.11151079136690648,0.05452725663781166
495,0.28451882845188287,0.10084033613445378,0.16736401673640167,0.22337877750396729
496,0.4409672830725463,0.1369472182596291,0.20483641536273117,0.20816436409950256
497,0.3412322274881517,0.11093502377179083,0.16113744075829384,0.1534886509180069
498,0.4736842105263158,0.11788617886178862,0.20647773279352227,0.2827276885509491
499,0.332688588007737,0.06601941747572816,0.13152804642166344,0.09943406283855438
