id,bertscore_precision,bertscore_recall,bertscore_f1,method
39,0.5805459022521973,0.631614089012146,0.6050042510032654,BERTScore-deberta-xlarge-mnli
40,0.6098039150238037,0.6106952428817749,0.6102492213249207,BERTScore-deberta-xlarge-mnli
41,0.5308188199996948,0.6010633707046509,0.5637614130973816,BERTScore-deberta-xlarge-mnli
42,0.5988222360610962,0.62557053565979,0.6119042038917542,BERTScore-deberta-xlarge-mnli
43,0.5531204342842102,0.5964001417160034,0.5739455223083496,BERTScore-deberta-xlarge-mnli
44,0.6221747398376465,0.6351327300071716,0.6285869479179382,BERTScore-deberta-xlarge-mnli
45,0.5883615016937256,0.7049765586853027,0.6414116621017456,BERTScore-deberta-xlarge-mnli
46,0.5927010774612427,0.6401857137680054,0.61552894115448,BERTScore-deberta-xlarge-mnli
48,0.622268557548523,0.6445286273956299,0.6332030296325684,BERTScore-deberta-xlarge-mnli
49,0.5974024534225464,0.6756293773651123,0.6341124176979065,BERTScore-deberta-xlarge-mnli
50,0.5827298164367676,0.664398193359375,0.6208899617195129,BERTScore-deberta-xlarge-mnli
51,0.6246513724327087,0.6889677047729492,0.6552349925041199,BERTScore-deberta-xlarge-mnli
52,0.5881223678588867,0.6496975421905518,0.6173784136772156,BERTScore-deberta-xlarge-mnli
53,0.5571146011352539,0.6421168446540833,0.596603274345398,BERTScore-deberta-xlarge-mnli
54,0.6176090240478516,0.6513575315475464,0.6340345144271851,BERTScore-deberta-xlarge-mnli
55,0.5727422833442688,0.6488701105117798,0.6084341406822205,BERTScore-deberta-xlarge-mnli
56,0.5573303699493408,0.6419090032577515,0.5966371893882751,BERTScore-deberta-xlarge-mnli
57,0.527508020401001,0.5798419117927551,0.5524383187294006,BERTScore-deberta-xlarge-mnli
58,0.5565882325172424,0.6240532994270325,0.5883932113647461,BERTScore-deberta-xlarge-mnli
59,0.5648567080497742,0.6525664329528809,0.6055520176887512,BERTScore-deberta-xlarge-mnli
60,0.5352602005004883,0.6555511355400085,0.5893299579620361,BERTScore-deberta-xlarge-mnli
61,0.599163293838501,0.7284275889396667,0.6575023531913757,BERTScore-deberta-xlarge-mnli
62,0.557895302772522,0.6291893124580383,0.5914013981819153,BERTScore-deberta-xlarge-mnli
63,0.61722332239151,0.6390665769577026,0.6279550194740295,BERTScore-deberta-xlarge-mnli
64,0.6540487408638,0.7428022027015686,0.6956058740615845,BERTScore-deberta-xlarge-mnli
65,0.6241956949234009,0.6413413286209106,0.6326523423194885,BERTScore-deberta-xlarge-mnli
66,0.6527565717697144,0.6988732814788818,0.6750282049179077,BERTScore-deberta-xlarge-mnli
67,0.571916937828064,0.6352114081382751,0.6019048094749451,BERTScore-deberta-xlarge-mnli
68,0.4859994053840637,0.5790101289749146,0.5284432768821716,BERTScore-deberta-xlarge-mnli
69,0.4942866265773773,0.5453382730484009,0.5185589790344238,BERTScore-deberta-xlarge-mnli
70,0.603595495223999,0.6851625442504883,0.6417977809906006,BERTScore-deberta-xlarge-mnli
71,0.5622358322143555,0.6185526847839355,0.5890512466430664,BERTScore-deberta-xlarge-mnli
72,0.6329994201660156,0.6816328763961792,0.6564165949821472,BERTScore-deberta-xlarge-mnli
73,0.6191862225532532,0.6452993750572205,0.631973147392273,BERTScore-deberta-xlarge-mnli
74,0.5687546730041504,0.6311241388320923,0.5983184576034546,BERTScore-deberta-xlarge-mnli
75,0.5708335638046265,0.6269978284835815,0.5975989699363708,BERTScore-deberta-xlarge-mnli
76,0.6187087297439575,0.655081033706665,0.6363755464553833,BERTScore-deberta-xlarge-mnli
77,0.5347051620483398,0.6220536231994629,0.575081467628479,BERTScore-deberta-xlarge-mnli
78,0.6557636260986328,0.6572209000587463,0.6564914584159851,BERTScore-deberta-xlarge-mnli
79,0.6248705387115479,0.6877520680427551,0.6548051834106445,BERTScore-deberta-xlarge-mnli
80,0.5481422543525696,0.6089608073234558,0.5769531726837158,BERTScore-deberta-xlarge-mnli
81,0.6273911595344543,0.640079140663147,0.6336716413497925,BERTScore-deberta-xlarge-mnli
82,0.6523069143295288,0.6546565294265747,0.6534795761108398,BERTScore-deberta-xlarge-mnli
83,0.5505553483963013,0.6268784999847412,0.586243212223053,BERTScore-deberta-xlarge-mnli
84,0.6225100755691528,0.6600829362869263,0.6407461762428284,BERTScore-deberta-xlarge-mnli
85,0.6148284673690796,0.7026088833808899,0.6557942628860474,BERTScore-deberta-xlarge-mnli
86,0.5493162870407104,0.6853240728378296,0.6098288893699646,BERTScore-deberta-xlarge-mnli
87,0.5709955096244812,0.5996778011322021,0.5849852561950684,BERTScore-deberta-xlarge-mnli
88,0.6412915587425232,0.6390607357025146,0.640174150466919,BERTScore-deberta-xlarge-mnli
89,0.6140010356903076,0.6827325224876404,0.6465452313423157,BERTScore-deberta-xlarge-mnli
90,0.6048136353492737,0.6287392377853394,0.6165443658828735,BERTScore-deberta-xlarge-mnli
91,0.5692954063415527,0.66411292552948,0.6130596399307251,BERTScore-deberta-xlarge-mnli
92,0.5369540452957153,0.645845353603363,0.5863873362541199,BERTScore-deberta-xlarge-mnli
93,0.5444559454917908,0.5931177139282227,0.5677459836006165,BERTScore-deberta-xlarge-mnli
94,0.5169633626937866,0.552883505821228,0.5343204140663147,BERTScore-deberta-xlarge-mnli
95,0.6502176523208618,0.6545953750610352,0.6523991823196411,BERTScore-deberta-xlarge-mnli
96,0.6326450705528259,0.6867139339447021,0.6585715413093567,BERTScore-deberta-xlarge-mnli
97,0.6189698576927185,0.6434041261672974,0.6309505105018616,BERTScore-deberta-xlarge-mnli
98,0.5885873436927795,0.6541315913200378,0.6196309924125671,BERTScore-deberta-xlarge-mnli
99,0.6146384477615356,0.6470978856086731,0.6304506063461304,BERTScore-deberta-xlarge-mnli
100,0.5757619738578796,0.6743272542953491,0.6211588978767395,BERTScore-deberta-xlarge-mnli
101,0.5506914854049683,0.6060440540313721,0.5770434141159058,BERTScore-deberta-xlarge-mnli
102,0.616431474685669,0.6617699861526489,0.6382966637611389,BERTScore-deberta-xlarge-mnli
103,0.5827896595001221,0.6081138849258423,0.5951825380325317,BERTScore-deberta-xlarge-mnli
104,0.5339703559875488,0.6315793991088867,0.5786877870559692,BERTScore-deberta-xlarge-mnli
105,0.647513747215271,0.7364887595176697,0.6891412734985352,BERTScore-deberta-xlarge-mnli
106,0.6703382730484009,0.6252140998840332,0.6469903588294983,BERTScore-deberta-xlarge-mnli
107,0.5131150484085083,0.6034047603607178,0.5546091794967651,BERTScore-deberta-xlarge-mnli
108,0.6175512075424194,0.6573880910873413,0.6368472576141357,BERTScore-deberta-xlarge-mnli
109,0.604967474937439,0.6410739421844482,0.62249755859375,BERTScore-deberta-xlarge-mnli
110,0.43163901567459106,0.6052506566047668,0.5039105415344238,BERTScore-deberta-xlarge-mnli
111,0.5598095655441284,0.5878844261169434,0.5735036134719849,BERTScore-deberta-xlarge-mnli
112,0.5767320990562439,0.6449793577194214,0.6089495420455933,BERTScore-deberta-xlarge-mnli
113,0.4942682087421417,0.6281061172485352,0.5532073974609375,BERTScore-deberta-xlarge-mnli
114,0.6296719908714294,0.6754643321037292,0.6517648100852966,BERTScore-deberta-xlarge-mnli
115,0.5960088968276978,0.6634771823883057,0.6279360055923462,BERTScore-deberta-xlarge-mnli
116,0.5858291387557983,0.6030197739601135,0.5943001508712769,BERTScore-deberta-xlarge-mnli
117,0.6428024768829346,0.6591653227806091,0.6508810520172119,BERTScore-deberta-xlarge-mnli
118,0.5853288769721985,0.6612537503242493,0.6209791898727417,BERTScore-deberta-xlarge-mnli
119,0.5504672527313232,0.5913605690002441,0.5701816082000732,BERTScore-deberta-xlarge-mnli
120,0.6007208824157715,0.6156017184257507,0.6080702543258667,BERTScore-deberta-xlarge-mnli
121,0.5798660516738892,0.6784365177154541,0.6252904534339905,BERTScore-deberta-xlarge-mnli
122,0.5811882019042969,0.6024637818336487,0.5916348099708557,BERTScore-deberta-xlarge-mnli
123,0.47867223620414734,0.5757930278778076,0.5227599740028381,BERTScore-deberta-xlarge-mnli
124,0.5540105104446411,0.550163745880127,0.5520803928375244,BERTScore-deberta-xlarge-mnli
125,0.6376250386238098,0.6665165424346924,0.6517508029937744,BERTScore-deberta-xlarge-mnli
126,0.5296721458435059,0.6105778217315674,0.5672546625137329,BERTScore-deberta-xlarge-mnli
127,0.4695342183113098,0.6032710671424866,0.5280667543411255,BERTScore-deberta-xlarge-mnli
128,0.586240291595459,0.6554455757141113,0.6189143657684326,BERTScore-deberta-xlarge-mnli
129,0.6554338932037354,0.6797404289245605,0.6673659086227417,BERTScore-deberta-xlarge-mnli
130,0.6039389371871948,0.6552287340164185,0.6285392642021179,BERTScore-deberta-xlarge-mnli
131,0.5828126668930054,0.7013144493103027,0.6365957856178284,BERTScore-deberta-xlarge-mnli
132,0.6019222140312195,0.6624377965927124,0.6307318210601807,BERTScore-deberta-xlarge-mnli
133,0.5906509160995483,0.6224380731582642,0.6061280369758606,BERTScore-deberta-xlarge-mnli
134,0.577689528465271,0.6202079057693481,0.5981941223144531,BERTScore-deberta-xlarge-mnli
135,0.5417888164520264,0.6084901094436646,0.5732055902481079,BERTScore-deberta-xlarge-mnli
136,0.5748125314712524,0.6506088972091675,0.6103665828704834,BERTScore-deberta-xlarge-mnli
137,0.6641509532928467,0.7118775844573975,0.687186598777771,BERTScore-deberta-xlarge-mnli
