id,summac_score,method
128,0.7655479907989502,SummaCConv_vitc
129,0.7107574343681335,SummaCConv_vitc
130,0.7070574760437012,SummaCConv_vitc
131,0.6887515187263489,SummaCConv_vitc
132,0.7165572643280029,SummaCConv_vitc
133,0.7163864970207214,SummaCConv_vitc
134,0.7142364382743835,SummaCConv_vitc
135,0.7159255146980286,SummaCConv_vitc
136,0.7229378819465637,SummaCConv_vitc
137,0.712440013885498,SummaCConv_vitc
138,0.6906262040138245,SummaCConv_vitc
139,0.6546491980552673,SummaCConv_vitc
140,0.706847071647644,SummaCConv_vitc
141,0.696704626083374,SummaCConv_vitc
142,0.6676698923110962,SummaCConv_vitc
143,0.7611424922943115,SummaCConv_vitc
144,0.6474893689155579,SummaCConv_vitc
145,0.7115524411201477,SummaCConv_vitc
146,0.6911417841911316,SummaCConv_vitc
147,0.6679242253303528,SummaCConv_vitc
148,0.7608285546302795,SummaCConv_vitc
149,0.7253514528274536,SummaCConv_vitc
150,0.6821243166923523,SummaCConv_vitc
151,0.7634986042976379,SummaCConv_vitc
152,0.7215108871459961,SummaCConv_vitc
153,0.7739810347557068,SummaCConv_vitc
154,0.6848707795143127,SummaCConv_vitc
155,0.7221809029579163,SummaCConv_vitc
156,0.7384787797927856,SummaCConv_vitc
157,0.6816273331642151,SummaCConv_vitc
158,0.6764445304870605,SummaCConv_vitc
159,0.7253589630126953,SummaCConv_vitc
160,0.6799516081809998,SummaCConv_vitc
161,0.7674612402915955,SummaCConv_vitc
162,0.6858422756195068,SummaCConv_vitc
163,0.7060508131980896,SummaCConv_vitc
164,0.6368013024330139,SummaCConv_vitc
165,0.7507836222648621,SummaCConv_vitc
166,0.7456764578819275,SummaCConv_vitc
167,0.7517178058624268,SummaCConv_vitc
168,0.7040199637413025,SummaCConv_vitc
169,0.7364746928215027,SummaCConv_vitc
170,0.7665659785270691,SummaCConv_vitc
171,0.7114808559417725,SummaCConv_vitc
172,0.7061061859130859,SummaCConv_vitc
173,0.6822498440742493,SummaCConv_vitc
174,0.7309266924858093,SummaCConv_vitc
175,0.776210367679596,SummaCConv_vitc
176,0.6754082441329956,SummaCConv_vitc
177,0.7022062540054321,SummaCConv_vitc
178,0.6877638101577759,SummaCConv_vitc
179,0.6897332668304443,SummaCConv_vitc
180,0.7417492866516113,SummaCConv_vitc
181,0.7389979362487793,SummaCConv_vitc
182,0.6562681198120117,SummaCConv_vitc
183,0.6979756951332092,SummaCConv_vitc
184,0.7336320281028748,SummaCConv_vitc
185,0.6257817149162292,SummaCConv_vitc
186,0.6368212103843689,SummaCConv_vitc
187,0.7056632041931152,SummaCConv_vitc
188,0.6741535663604736,SummaCConv_vitc
189,0.6795024275779724,SummaCConv_vitc
190,0.6675623059272766,SummaCConv_vitc
191,0.7105897665023804,SummaCConv_vitc
192,0.7327016592025757,SummaCConv_vitc
193,0.7676420211791992,SummaCConv_vitc
194,0.7204969525337219,SummaCConv_vitc
195,0.7160114645957947,SummaCConv_vitc
196,0.7213651537895203,SummaCConv_vitc
197,0.7609024047851562,SummaCConv_vitc
198,0.7025613188743591,SummaCConv_vitc
199,0.7245491147041321,SummaCConv_vitc
200,0.7339035272598267,SummaCConv_vitc
201,0.7594491243362427,SummaCConv_vitc
202,0.6966115832328796,SummaCConv_vitc
203,0.6604705452919006,SummaCConv_vitc
204,0.6686015725135803,SummaCConv_vitc
205,0.7304539084434509,SummaCConv_vitc
206,0.7461203336715698,SummaCConv_vitc
207,0.7094885110855103,SummaCConv_vitc
208,0.7312965989112854,SummaCConv_vitc
209,0.6857579946517944,SummaCConv_vitc
210,0.6984772086143494,SummaCConv_vitc
211,0.6900342106819153,SummaCConv_vitc
212,0.7522627711296082,SummaCConv_vitc
213,0.7673520445823669,SummaCConv_vitc
214,0.7009499073028564,SummaCConv_vitc
215,0.7395825386047363,SummaCConv_vitc
216,0.7750277519226074,SummaCConv_vitc
217,0.7700586915016174,SummaCConv_vitc
218,0.7244389653205872,SummaCConv_vitc
219,0.7238240838050842,SummaCConv_vitc
220,0.768385112285614,SummaCConv_vitc
221,0.7145414352416992,SummaCConv_vitc
222,0.6398894190788269,SummaCConv_vitc
223,0.7172353863716125,SummaCConv_vitc
224,0.7036212682723999,SummaCConv_vitc
225,0.7035753130912781,SummaCConv_vitc
226,0.6912314295768738,SummaCConv_vitc
227,0.7343369126319885,SummaCConv_vitc
228,0.7422447204589844,SummaCConv_vitc
229,0.7521872520446777,SummaCConv_vitc
230,0.6887329816818237,SummaCConv_vitc
231,0.7574647068977356,SummaCConv_vitc
232,0.701381266117096,SummaCConv_vitc
233,0.7533605098724365,SummaCConv_vitc
234,0.7132181525230408,SummaCConv_vitc
235,0.719865083694458,SummaCConv_vitc
236,0.6752259135246277,SummaCConv_vitc
237,0.7579518556594849,SummaCConv_vitc
238,0.7200892567634583,SummaCConv_vitc
239,0.7243375182151794,SummaCConv_vitc
240,0.7076711058616638,SummaCConv_vitc
241,0.7032509446144104,SummaCConv_vitc
242,0.6928375959396362,SummaCConv_vitc
243,0.722491443157196,SummaCConv_vitc
244,0.7705523371696472,SummaCConv_vitc
245,0.6897988319396973,SummaCConv_vitc
246,0.6938835978507996,SummaCConv_vitc
247,0.7502904534339905,SummaCConv_vitc
248,0.6916080713272095,SummaCConv_vitc
249,0.6870681643486023,SummaCConv_vitc
250,0.7005621194839478,SummaCConv_vitc
251,0.7196753025054932,SummaCConv_vitc
252,0.7086864709854126,SummaCConv_vitc
253,0.6976447105407715,SummaCConv_vitc
254,0.6806901097297668,SummaCConv_vitc
255,0.7373244166374207,SummaCConv_vitc
256,0.7576444745063782,SummaCConv_vitc
257,0.6774286031723022,SummaCConv_vitc
258,0.6549240946769714,SummaCConv_vitc
259,0.7208583354949951,SummaCConv_vitc
260,0.7405046820640564,SummaCConv_vitc
261,0.6864383816719055,SummaCConv_vitc
262,0.6982330679893494,SummaCConv_vitc
263,0.6680062413215637,SummaCConv_vitc
264,0.6887171268463135,SummaCConv_vitc
265,0.7458618879318237,SummaCConv_vitc
266,0.6894810795783997,SummaCConv_vitc
267,0.7060249447822571,SummaCConv_vitc
268,0.6924219727516174,SummaCConv_vitc
269,0.6666744947433472,SummaCConv_vitc
270,0.6777205467224121,SummaCConv_vitc
271,0.6592983603477478,SummaCConv_vitc
272,0.6747260093688965,SummaCConv_vitc
273,0.7172718048095703,SummaCConv_vitc
274,0.7296887636184692,SummaCConv_vitc
275,0.666703999042511,SummaCConv_vitc
276,0.6929045915603638,SummaCConv_vitc
277,0.7090166211128235,SummaCConv_vitc
278,0.6660899519920349,SummaCConv_vitc
279,0.724030613899231,SummaCConv_vitc
280,0.711746335029602,SummaCConv_vitc
281,0.7175877690315247,SummaCConv_vitc
282,0.7644636631011963,SummaCConv_vitc
