id,summac_score,method
128,0.8078616261482239,SummaCConv_vitc
129,0.7159160375595093,SummaCConv_vitc
130,0.7537830471992493,SummaCConv_vitc
131,0.6931244134902954,SummaCConv_vitc
132,0.7234171628952026,SummaCConv_vitc
133,0.711169958114624,SummaCConv_vitc
134,0.7191356420516968,SummaCConv_vitc
135,0.7174213528633118,SummaCConv_vitc
136,0.7270419001579285,SummaCConv_vitc
137,0.7058151364326477,SummaCConv_vitc
138,0.6808843612670898,SummaCConv_vitc
139,0.6626179814338684,SummaCConv_vitc
140,0.7267149090766907,SummaCConv_vitc
141,0.6998875141143799,SummaCConv_vitc
142,0.6797949075698853,SummaCConv_vitc
143,0.7799890041351318,SummaCConv_vitc
144,0.6750929951667786,SummaCConv_vitc
145,0.7357104420661926,SummaCConv_vitc
146,0.6808376908302307,SummaCConv_vitc
147,0.6744656562805176,SummaCConv_vitc
148,0.7724379301071167,SummaCConv_vitc
149,0.7400197386741638,SummaCConv_vitc
150,0.6963533163070679,SummaCConv_vitc
151,0.765764057636261,SummaCConv_vitc
152,0.7363831996917725,SummaCConv_vitc
153,0.7673093676567078,SummaCConv_vitc
154,0.6916581392288208,SummaCConv_vitc
155,0.7379457950592041,SummaCConv_vitc
156,0.7326213717460632,SummaCConv_vitc
157,0.6853229999542236,SummaCConv_vitc
158,0.6739926338195801,SummaCConv_vitc
159,0.7313472032546997,SummaCConv_vitc
160,0.6739622354507446,SummaCConv_vitc
161,0.7775076031684875,SummaCConv_vitc
162,0.6927863955497742,SummaCConv_vitc
163,0.691512405872345,SummaCConv_vitc
164,0.664742112159729,SummaCConv_vitc
165,0.7453070282936096,SummaCConv_vitc
166,0.7453967928886414,SummaCConv_vitc
167,0.764556348323822,SummaCConv_vitc
168,0.6991857290267944,SummaCConv_vitc
169,0.723577618598938,SummaCConv_vitc
170,0.7665659785270691,SummaCConv_vitc
171,0.7114051580429077,SummaCConv_vitc
172,0.7101892232894897,SummaCConv_vitc
173,0.6627892255783081,SummaCConv_vitc
174,0.7049194574356079,SummaCConv_vitc
175,0.7593176960945129,SummaCConv_vitc
176,0.6770212054252625,SummaCConv_vitc
177,0.7007169723510742,SummaCConv_vitc
178,0.7249137163162231,SummaCConv_vitc
179,0.6825793385505676,SummaCConv_vitc
180,0.7430902123451233,SummaCConv_vitc
181,0.7573050856590271,SummaCConv_vitc
182,0.6685435175895691,SummaCConv_vitc
183,0.7194733619689941,SummaCConv_vitc
184,0.7266358137130737,SummaCConv_vitc
185,0.6257817149162292,SummaCConv_vitc
186,0.6576453447341919,SummaCConv_vitc
187,0.702700138092041,SummaCConv_vitc
188,0.6605022549629211,SummaCConv_vitc
189,0.6894630789756775,SummaCConv_vitc
190,0.6675623059272766,SummaCConv_vitc
191,0.7167065143585205,SummaCConv_vitc
192,0.7563531994819641,SummaCConv_vitc
193,0.7824839353561401,SummaCConv_vitc
194,0.7187668085098267,SummaCConv_vitc
195,0.7313809990882874,SummaCConv_vitc
196,0.7175436615943909,SummaCConv_vitc
197,0.7554872632026672,SummaCConv_vitc
198,0.6963669061660767,SummaCConv_vitc
199,0.7293650507926941,SummaCConv_vitc
200,0.7307835817337036,SummaCConv_vitc
201,0.7740299105644226,SummaCConv_vitc
202,0.7053053379058838,SummaCConv_vitc
203,0.6604705452919006,SummaCConv_vitc
204,0.674195408821106,SummaCConv_vitc
205,0.7304539084434509,SummaCConv_vitc
206,0.7446490526199341,SummaCConv_vitc
207,0.6892370581626892,SummaCConv_vitc
208,0.7233976721763611,SummaCConv_vitc
209,0.6900326609611511,SummaCConv_vitc
210,0.6994074583053589,SummaCConv_vitc
211,0.6920900344848633,SummaCConv_vitc
212,0.7330897450447083,SummaCConv_vitc
213,0.7610421180725098,SummaCConv_vitc
214,0.6898354887962341,SummaCConv_vitc
215,0.7193846106529236,SummaCConv_vitc
216,0.7751312851905823,SummaCConv_vitc
217,0.7736890912055969,SummaCConv_vitc
218,0.7252848148345947,SummaCConv_vitc
219,0.7203043103218079,SummaCConv_vitc
220,0.7635558843612671,SummaCConv_vitc
221,0.748542845249176,SummaCConv_vitc
222,0.6398894190788269,SummaCConv_vitc
223,0.7172353863716125,SummaCConv_vitc
224,0.7003025412559509,SummaCConv_vitc
225,0.6999927163124084,SummaCConv_vitc
226,0.6856732964515686,SummaCConv_vitc
227,0.7305436134338379,SummaCConv_vitc
228,0.7279553413391113,SummaCConv_vitc
229,0.7437900900840759,SummaCConv_vitc
230,0.6723343133926392,SummaCConv_vitc
231,0.7104882597923279,SummaCConv_vitc
232,0.701381266117096,SummaCConv_vitc
233,0.7446181774139404,SummaCConv_vitc
234,0.7233986258506775,SummaCConv_vitc
235,0.7223117351531982,SummaCConv_vitc
236,0.7109760046005249,SummaCConv_vitc
237,0.7420812249183655,SummaCConv_vitc
238,0.7160812020301819,SummaCConv_vitc
239,0.7216286659240723,SummaCConv_vitc
240,0.7181196808815002,SummaCConv_vitc
241,0.710222065448761,SummaCConv_vitc
242,0.6933364272117615,SummaCConv_vitc
243,0.7301754951477051,SummaCConv_vitc
244,0.7735716104507446,SummaCConv_vitc
245,0.6724844574928284,SummaCConv_vitc
246,0.6974225640296936,SummaCConv_vitc
247,0.7463245987892151,SummaCConv_vitc
248,0.6996287107467651,SummaCConv_vitc
249,0.6971123218536377,SummaCConv_vitc
250,0.7062567472457886,SummaCConv_vitc
251,0.7085017561912537,SummaCConv_vitc
252,0.7103756070137024,SummaCConv_vitc
253,0.7018513083457947,SummaCConv_vitc
254,0.6744425892829895,SummaCConv_vitc
255,0.7305561900138855,SummaCConv_vitc
256,0.74504154920578,SummaCConv_vitc
257,0.6991850137710571,SummaCConv_vitc
258,0.6477676630020142,SummaCConv_vitc
259,0.7243887186050415,SummaCConv_vitc
260,0.7505926489830017,SummaCConv_vitc
261,0.7189423441886902,SummaCConv_vitc
262,0.7114849090576172,SummaCConv_vitc
263,0.6816414594650269,SummaCConv_vitc
264,0.7094101309776306,SummaCConv_vitc
265,0.7458618879318237,SummaCConv_vitc
266,0.6983410716056824,SummaCConv_vitc
267,0.7087669372558594,SummaCConv_vitc
268,0.6876951456069946,SummaCConv_vitc
269,0.6650353670120239,SummaCConv_vitc
270,0.6781279444694519,SummaCConv_vitc
271,0.6592983603477478,SummaCConv_vitc
272,0.6687174439430237,SummaCConv_vitc
273,0.7214189171791077,SummaCConv_vitc
274,0.7324087023735046,SummaCConv_vitc
275,0.674241304397583,SummaCConv_vitc
276,0.6789509057998657,SummaCConv_vitc
277,0.720315158367157,SummaCConv_vitc
278,0.6641971468925476,SummaCConv_vitc
279,0.7037287950515747,SummaCConv_vitc
280,0.7111334800720215,SummaCConv_vitc
281,0.6992961764335632,SummaCConv_vitc
282,0.759765625,SummaCConv_vitc
283,0.7874047160148621,SummaCConv_vitc
284,0.704862117767334,SummaCConv_vitc
285,0.6914504766464233,SummaCConv_vitc
286,0.6920385956764221,SummaCConv_vitc
287,0.6309905648231506,SummaCConv_vitc
288,0.7010242938995361,SummaCConv_vitc
289,0.6977465748786926,SummaCConv_vitc
290,0.7299071550369263,SummaCConv_vitc
291,0.6947402358055115,SummaCConv_vitc
292,0.7078645825386047,SummaCConv_vitc
293,0.68239426612854,SummaCConv_vitc
294,0.729897141456604,SummaCConv_vitc
295,0.6797250509262085,SummaCConv_vitc
296,0.6593001484870911,SummaCConv_vitc
297,0.68851238489151,SummaCConv_vitc
298,0.7597123980522156,SummaCConv_vitc
299,0.7173662781715393,SummaCConv_vitc
300,0.708089292049408,SummaCConv_vitc
